":START_ID",":END_ID",":TYPE"
"laptop_raider_ge78_hx","doc_laptop_raider_ge78_hx","CONTAINS_D"
"laptop_area_51m_r2","doc_laptop_area_51m_r2","CONTAINS_D"
"laptop_blade_pro_17","doc_laptop_blade_pro_17","CONTAINS_D"
"laptop_origin_eon17_x","doc_laptop_origin_eon17_x","CONTAINS_D"
"laptop_creator_z17_a12u","doc_laptop_creator_z17_a12u","CONTAINS_D"
"laptop_proart_studiobook_pro_17","doc_laptop_proart_studiobook_pro_17","CONTAINS_D"
"laptop_conceptd_9_pro","doc_laptop_conceptd_9_pro","CONTAINS_D"
"laptop_zbook_studio_g10","doc_laptop_zbook_studio_g10","CONTAINS_D"
"laptop_macbook_pro_16_studio","doc_laptop_macbook_pro_16_studio","CONTAINS_D"
"laptop_envy_x360_15","doc_laptop_envy_x360_15","CONTAINS_D"
"laptop_inspiron_16_plus_7620","doc_laptop_inspiron_16_plus_7620","CONTAINS_D"
"laptop_yoga_slim_7_pro_x","doc_laptop_yoga_slim_7_pro_x","CONTAINS_D"
"laptop_swift_x_sfx14_71g","doc_laptop_swift_x_sfx14_71g","CONTAINS_D"
"laptop_vivobook_pro_14x_n7401","doc_laptop_vivobook_pro_14x_n7401","CONTAINS_D"
"laptop_toughbook_cf_33","doc_laptop_toughbook_cf_33","CONTAINS_D"
"laptop_latitude_5430_rugged","doc_laptop_latitude_5430_rugged","CONTAINS_D"
"laptop_getac_s410_g5","doc_laptop_getac_s410_g5","CONTAINS_D"
"laptop_durabook_r11","doc_laptop_durabook_r11","CONTAINS_D"
"laptop_panasonic_fz_55","doc_laptop_panasonic_fz_55","CONTAINS_D"
"laptop_chromebook_spin_714","doc_laptop_chromebook_spin_714","CONTAINS_D"
"laptop_surface_laptop_go_3","doc_laptop_surface_laptop_go_3","CONTAINS_D"
"laptop_ideapad_duet_5","doc_laptop_ideapad_duet_5","CONTAINS_D"
"laptop_galaxy_book2_15","doc_laptop_galaxy_book2_15","CONTAINS_D"
"laptop_vivobook_flip_14","doc_laptop_vivobook_flip_14","CONTAINS_D"
"laptop_ideapad_1_student_edition","doc_laptop_ideapad_1_student_edition","CONTAINS_D"
"laptop_aspire_1_education","doc_laptop_aspire_1_education","CONTAINS_D"
"laptop_pavilion_student_14","doc_laptop_pavilion_student_14","CONTAINS_D"
"laptop_inspiron_15_3000_student","doc_laptop_inspiron_15_3000_student","CONTAINS_D"
"laptop_vivobook_e15","doc_laptop_vivobook_e15","CONTAINS_D"
"laptop_ideapad_3_home","doc_laptop_ideapad_3_home","CONTAINS_D"
"laptop_aspire_3_home_office","doc_laptop_aspire_3_home_office","CONTAINS_D"
"laptop_pavilion_15_home","doc_laptop_pavilion_15_home","CONTAINS_D"
"laptop_inspiron_15_home","doc_laptop_inspiron_15_home","CONTAINS_D"
"laptop_vivobook_15_basic","doc_laptop_vivobook_15_basic","CONTAINS_D"
"laptop_chromebook_spin_513","doc_laptop_chromebook_spin_513","CONTAINS_D"
"laptop_chromebook_pro_c425","doc_laptop_chromebook_pro_c425","CONTAINS_D"
"laptop_chromebook_x360_14c","doc_laptop_chromebook_x360_14c","CONTAINS_D"
"laptop_chromebook_3100","doc_laptop_chromebook_3100","CONTAINS_D"
"laptop_chromebook_flip_c214","doc_laptop_chromebook_flip_c214","CONTAINS_D"
"laptop_thinkbook_14_basic","doc_laptop_thinkbook_14_basic","CONTAINS_D"
"laptop_probook_440_g9","doc_laptop_probook_440_g9","CONTAINS_D"
"laptop_latitude_3420","doc_laptop_latitude_3420","CONTAINS_D"
"laptop_expertbook_b1400","doc_laptop_expertbook_b1400","CONTAINS_D"
"laptop_travelmate_b3","doc_laptop_travelmate_b3","CONTAINS_D"
"laptop_nitro_5_budget","doc_laptop_nitro_5_budget","CONTAINS_D"
"laptop_tuf_gaming_f15_basic","doc_laptop_tuf_gaming_f15_basic","CONTAINS_D"
"laptop_pavilion_gaming_15_basic","doc_laptop_pavilion_gaming_15_basic","CONTAINS_D"
"laptop_g15_gaming_basic","doc_laptop_g15_gaming_basic","CONTAINS_D"
"laptop_ideapad_gaming_3_basic","doc_laptop_ideapad_gaming_3_basic","CONTAINS_D"
"laptop_thinkpad_t480_refurb","doc_laptop_thinkpad_t480_refurb","CONTAINS_D"
"laptop_elitebook_840_open_box","doc_laptop_elitebook_840_open_box","CONTAINS_D"
"laptop_xps_13_certified_renewed","doc_laptop_xps_13_certified_renewed","CONTAINS_D"
"laptop_zenbook_14_open_box","doc_laptop_zenbook_14_open_box","CONTAINS_D"
"laptop_macbook_air_m1_refurb","doc_laptop_macbook_air_m1_refurb","CONTAINS_D"
"laptop_pavilion_x360_14","doc_laptop_pavilion_x360_14","CONTAINS_D"
"laptop_ideapad_flex_5","doc_laptop_ideapad_flex_5","CONTAINS_D"
"laptop_inspiron_14_2_in_1","doc_laptop_inspiron_14_2_in_1","CONTAINS_D"
"laptop_vivobook_flip_14","doc_laptop_vivobook_flip_14","CONTAINS_D"
"laptop_spin_3_sp314","doc_laptop_spin_3_sp314","CONTAINS_D"
"laptop_ideapad_1_11","doc_laptop_ideapad_1_11","CONTAINS_D"
"laptop_stream_11","doc_laptop_stream_11","CONTAINS_D"
"laptop_inspiron_11_3000","doc_laptop_inspiron_11_3000","CONTAINS_D"
"laptop_e210ma","doc_laptop_e210ma","CONTAINS_D"
"laptop_swift_1_sf114","doc_laptop_swift_1_sf114","CONTAINS_D"
"laptop_thinkpad_e14_gen_2","doc_laptop_thinkpad_e14_gen_2","CONTAINS_D"
"laptop_elitebook_845_g7","doc_laptop_elitebook_845_g7","CONTAINS_D"
"laptop_latitude_5410","doc_laptop_latitude_5410","CONTAINS_D"
"laptop_zenbook_14_um425","doc_laptop_zenbook_14_um425","CONTAINS_D"
"laptop_swift_3_sf314_42","doc_laptop_swift_3_sf314_42","CONTAINS_D"
"laptop_aspire_5_creator","doc_laptop_aspire_5_creator","CONTAINS_D"
"laptop_ideapad_creator_5","doc_laptop_ideapad_creator_5","CONTAINS_D"
"laptop_pavilion_creator_15","doc_laptop_pavilion_creator_15","CONTAINS_D"
"laptop_inspiron_15_creator","doc_laptop_inspiron_15_creator","CONTAINS_D"
"laptop_vivobook_pro_15","doc_laptop_vivobook_pro_15","CONTAINS_D"
"laptop_swift_1","doc_laptop_swift_1","CONTAINS_D"
"laptop_ideapad_s340","doc_laptop_ideapad_s340","CONTAINS_D"
"laptop_pavilion_13","doc_laptop_pavilion_13","CONTAINS_D"
"laptop_inspiron_13_5000","doc_laptop_inspiron_13_5000","CONTAINS_D"
"laptop_zenbook_13","doc_laptop_zenbook_13","CONTAINS_D"
"laptop_ideapad_3_family","doc_laptop_ideapad_3_family","CONTAINS_D"
"laptop_pavilion_17","doc_laptop_pavilion_17","CONTAINS_D"
"laptop_inspiron_17_3000","doc_laptop_inspiron_17_3000","CONTAINS_D"
"laptop_vivobook_17","doc_laptop_vivobook_17","CONTAINS_D"
"laptop_aspire_5_17","doc_laptop_aspire_5_17","CONTAINS_D"
"laptop_ideapad_3_senior","doc_laptop_ideapad_3_senior","CONTAINS_D"
"laptop_pavilion_senior_edition","doc_laptop_pavilion_senior_edition","CONTAINS_D"
"laptop_inspiron_15_easy","doc_laptop_inspiron_15_easy","CONTAINS_D"
"laptop_vivobook_easy","doc_laptop_vivobook_easy","CONTAINS_D"
"laptop_aspire_3_simple","doc_laptop_aspire_3_simple","CONTAINS_D"
"laptop_thinkbook_13s","doc_laptop_thinkbook_13s","CONTAINS_D"
"laptop_probook_635","doc_laptop_probook_635","CONTAINS_D"
"laptop_latitude_3320","doc_laptop_latitude_3320","CONTAINS_D"
"laptop_expertbook_b9450","doc_laptop_expertbook_b9450","CONTAINS_D"
"laptop_travelmate_p2","doc_laptop_travelmate_p2","CONTAINS_D"
"laptop_ideapad_duet_3i","doc_laptop_ideapad_duet_3i","CONTAINS_D"
"laptop_surface_go_3","doc_laptop_surface_go_3","CONTAINS_D"
"laptop_ipad_pro_with_keyboard","doc_laptop_ipad_pro_with_keyboard","CONTAINS_D"
"laptop_galaxy_book_go","doc_laptop_galaxy_book_go","CONTAINS_D"
"laptop_pixelbook_go","doc_laptop_pixelbook_go","CONTAINS_D"
"laptop_toughbook_cf_20","doc_laptop_toughbook_cf_20","CONTAINS_D"
"laptop_latitude_3190_education","doc_laptop_latitude_3190_education","CONTAINS_D"
"laptop_tuf_book_15","doc_laptop_tuf_book_15","CONTAINS_D"
"laptop_probook_fortis_14","doc_laptop_probook_fortis_14","CONTAINS_D"
"laptop_chromebook_spin_511","doc_laptop_chromebook_spin_511","CONTAINS_D"
"laptop_thinkbook_14_global","doc_laptop_thinkbook_14_global","CONTAINS_D"
"laptop_pavilion_global_edition","doc_laptop_pavilion_global_edition","CONTAINS_D"
"laptop_inspiron_international","doc_laptop_inspiron_international","CONTAINS_D"
"laptop_zenbook_global","doc_laptop_zenbook_global","CONTAINS_D"
"laptop_swift_global","doc_laptop_swift_global","CONTAINS_D"
"laptop_ideapad_essential","doc_laptop_ideapad_essential","CONTAINS_D"
"laptop_aspire_essential","doc_laptop_aspire_essential","CONTAINS_D"
"laptop_pavilion_essential","doc_laptop_pavilion_essential","CONTAINS_D"
"laptop_inspiron_essential","doc_laptop_inspiron_essential","CONTAINS_D"
"laptop_vivobook_essential","doc_laptop_vivobook_essential","CONTAINS_D"
"laptop_zbook_fury_17_g10","doc_laptop_zbook_fury_17_g10","CONTAINS_D"
"laptop_precision_7780","doc_laptop_precision_7780","CONTAINS_D"
"laptop_thinkpad_p17_gen_4","doc_laptop_thinkpad_p17_gen_4","CONTAINS_D"
"laptop_zbook_studio_g10","doc_laptop_zbook_studio_g10","CONTAINS_D"
"laptop_precision_5680","doc_laptop_precision_5680","CONTAINS_D"
"laptop_ws66_12umt","doc_laptop_ws66_12umt","CONTAINS_D"
"laptop_proart_studiobook_pro_16_w7600","doc_laptop_proart_studiobook_pro_16_w7600","CONTAINS_D"
"laptop_creator_z17_hx_studio","doc_laptop_creator_z17_hx_studio","CONTAINS_D"
"laptop_zbook_power_g10","doc_laptop_zbook_power_g10","CONTAINS_D"
"laptop_thinkpad_p16_gen_2","doc_laptop_thinkpad_p16_gen_2","CONTAINS_D"
"laptop_titan_gt77hx_13v","doc_laptop_titan_gt77hx_13v","CONTAINS_D"
"laptop_rog_strix_scar_18","doc_laptop_rog_strix_scar_18","CONTAINS_D"
"laptop_alienware_area_51m_r2","doc_laptop_alienware_area_51m_r2","CONTAINS_D"
"laptop_razer_blade_18","doc_laptop_razer_blade_18","CONTAINS_D"
"laptop_origin_eon17_x_2024","doc_laptop_origin_eon17_x_2024","CONTAINS_D"
"laptop_geforce_rtx_workstation","doc_laptop_geforce_rtx_workstation","CONTAINS_D"
"laptop_rog_strix_scar_17_se_ai","doc_laptop_rog_strix_scar_17_se_ai","CONTAINS_D"
"laptop_precision_7670_ai","doc_laptop_precision_7670_ai","CONTAINS_D"
"laptop_zbook_fury_g10_ai","doc_laptop_zbook_fury_g10_ai","CONTAINS_D"
"laptop_thinkpad_p1_gen_6_ai","doc_laptop_thinkpad_p1_gen_6_ai","CONTAINS_D"
"laptop_elitebook_1000_g10","doc_laptop_elitebook_1000_g10","CONTAINS_D"
"laptop_latitude_9440_elite","doc_laptop_latitude_9440_elite","CONTAINS_D"
"laptop_thinkpad_x1_extreme_gen_6","doc_laptop_thinkpad_x1_extreme_gen_6","CONTAINS_D"
"laptop_zbook_firefly_g10","doc_laptop_zbook_firefly_g10","CONTAINS_D"
"laptop_precision_5680_carbon","doc_laptop_precision_5680_carbon","CONTAINS_D"
"laptop_macbook_pro_16_m3_ultra","doc_laptop_macbook_pro_16_m3_ultra","CONTAINS_D"
"laptop_studiobook_pro_16_w7700","doc_laptop_studiobook_pro_16_w7700","CONTAINS_D"
"laptop_creator_z17_hx_studio_a13v","doc_laptop_creator_z17_hx_studio_a13v","CONTAINS_D"
"laptop_conceptd_9_pro","doc_laptop_conceptd_9_pro","CONTAINS_D"
"laptop_zbook_create_g10","doc_laptop_zbook_create_g10","CONTAINS_D"
"laptop_precision_7780_research","doc_laptop_precision_7780_research","CONTAINS_D"
"laptop_thinkpad_p17_research","doc_laptop_thinkpad_p17_research","CONTAINS_D"
"laptop_zbook_fury_g10_research","doc_laptop_zbook_fury_g10_research","CONTAINS_D"
"laptop_ws77_scientific","doc_laptop_ws77_scientific","CONTAINS_D"
"laptop_proart_studiobook_research","doc_laptop_proart_studiobook_research","CONTAINS_D"
"laptop_elitebook_trading_pro","doc_laptop_elitebook_trading_pro","CONTAINS_D"
"laptop_precision_trading_station","doc_laptop_precision_trading_station","CONTAINS_D"
"laptop_thinkpad_p15_trading","doc_laptop_thinkpad_p15_trading","CONTAINS_D"
"laptop_zbook_trading_elite","doc_laptop_zbook_trading_elite","CONTAINS_D"
"laptop_latitude_trading_pro","doc_laptop_latitude_trading_pro","CONTAINS_D"
"laptop_zbook_medical_g10","doc_laptop_zbook_medical_g10","CONTAINS_D"
"laptop_precision_medical_7670","doc_laptop_precision_medical_7670","CONTAINS_D"
"laptop_thinkpad_p16_medical","doc_laptop_thinkpad_p16_medical","CONTAINS_D"
"laptop_proart_medical_w7600","doc_laptop_proart_medical_w7600","CONTAINS_D"
"laptop_ws66_medical","doc_laptop_ws66_medical","CONTAINS_D"
"laptop_elitebook_legal_pro","doc_laptop_elitebook_legal_pro","CONTAINS_D"
"laptop_latitude_legal_7440","doc_laptop_latitude_legal_7440","CONTAINS_D"
"laptop_thinkpad_t16_legal","doc_laptop_thinkpad_t16_legal","CONTAINS_D"
"laptop_zbook_legal_studio","doc_laptop_zbook_legal_studio","CONTAINS_D"
"laptop_precision_legal_5680","doc_laptop_precision_legal_5680","CONTAINS_D"
"laptop_zbook_architect_g10","doc_laptop_zbook_architect_g10","CONTAINS_D"
"laptop_precision_architect_7780","doc_laptop_precision_architect_7780","CONTAINS_D"
"laptop_thinkpad_p17_architect","doc_laptop_thinkpad_p17_architect","CONTAINS_D"
"laptop_proart_architect_w7700","doc_laptop_proart_architect_w7700","CONTAINS_D"
"laptop_creator_architect_z17","doc_laptop_creator_architect_z17","CONTAINS_D"
"laptop_zbook_engineering_g10","doc_laptop_zbook_engineering_g10","CONTAINS_D"
"laptop_precision_engineering_7780","doc_laptop_precision_engineering_7780","CONTAINS_D"
"laptop_thinkpad_p17_engineering","doc_laptop_thinkpad_p17_engineering","CONTAINS_D"
"laptop_ws77_engineering","doc_laptop_ws77_engineering","CONTAINS_D"
"laptop_proart_engineering_w7700","doc_laptop_proart_engineering_w7700","CONTAINS_D"
"laptop_zbook_broadcast_g10","doc_laptop_zbook_broadcast_g10","CONTAINS_D"
"laptop_precision_broadcast_7780","doc_laptop_precision_broadcast_7780","CONTAINS_D"
"laptop_macbook_pro_broadcast","doc_laptop_macbook_pro_broadcast","CONTAINS_D"
"laptop_studiobook_broadcast_w7700","doc_laptop_studiobook_broadcast_w7700","CONTAINS_D"
"laptop_creator_broadcast_z17","doc_laptop_creator_broadcast_z17","CONTAINS_D"
"laptop_elitebook_defense_g10","doc_laptop_elitebook_defense_g10","CONTAINS_D"
"laptop_latitude_defense_9440","doc_laptop_latitude_defense_9440","CONTAINS_D"
"laptop_thinkpad_p16_defense","doc_laptop_thinkpad_p16_defense","CONTAINS_D"
"laptop_toughbook_cf_33_defense","doc_laptop_toughbook_cf_33_defense","CONTAINS_D"
"laptop_getac_defense_x500","doc_laptop_getac_defense_x500","CONTAINS_D"
"laptop_zbook_aviation_g10","doc_laptop_zbook_aviation_g10","CONTAINS_D"
"laptop_precision_aerospace_7670","doc_laptop_precision_aerospace_7670","CONTAINS_D"
"laptop_thinkpad_p15_aviation","doc_laptop_thinkpad_p15_aviation","CONTAINS_D"
"laptop_toughbook_aviation_cf_20","doc_laptop_toughbook_aviation_cf_20","CONTAINS_D"
"laptop_ws66_aerospace","doc_laptop_ws66_aerospace","CONTAINS_D"
"laptop_zbook_energy_g10","doc_laptop_zbook_energy_g10","CONTAINS_D"
"laptop_precision_energy_7780","doc_laptop_precision_energy_7780","CONTAINS_D"
"laptop_thinkpad_p17_energy","doc_laptop_thinkpad_p17_energy","CONTAINS_D"
"laptop_toughbook_energy_cf_33","doc_laptop_toughbook_energy_cf_33","CONTAINS_D"
"laptop_ws77_energy","doc_laptop_ws77_energy","CONTAINS_D"
"laptop_zbook_pharma_g10","doc_laptop_zbook_pharma_g10","CONTAINS_D"
"laptop_precision_biotech_7670","doc_laptop_precision_biotech_7670","CONTAINS_D"
"laptop_thinkpad_p16_pharma","doc_laptop_thinkpad_p16_pharma","CONTAINS_D"
"laptop_proart_biotech_w7600","doc_laptop_proart_biotech_w7600","CONTAINS_D"
"laptop_ws66_pharma","doc_laptop_ws66_pharma","CONTAINS_D"
"laptop_thinkpad_x1_fold_gen_3","doc_laptop_thinkpad_x1_fold_gen_3","CONTAINS_D"
"laptop_spectre_fold_17","doc_laptop_spectre_fold_17","CONTAINS_D"
"laptop_zenbook_pro_17_fold","doc_laptop_zenbook_pro_17_fold","CONTAINS_D"
"laptop_galaxy_book_fold_pro","doc_laptop_galaxy_book_fold_pro","CONTAINS_D"
"laptop_surface_neo_2","doc_laptop_surface_neo_2","CONTAINS_D"
"laptop_hololens_laptop_pro","doc_laptop_hololens_laptop_pro","CONTAINS_D"
"laptop_magic_leap_workstation","doc_laptop_magic_leap_workstation","CONTAINS_D"
"laptop_varjo_reality_laptop","doc_laptop_varjo_reality_laptop","CONTAINS_D"
"laptop_oculus_development_pro","doc_laptop_oculus_development_pro","CONTAINS_D"
"laptop_htc_vive_workstation","doc_laptop_htc_vive_workstation","CONTAINS_D"
"laptop_tesla_ai_workstation","doc_laptop_tesla_ai_workstation","CONTAINS_D"
"laptop_nvidia_ai_developer","doc_laptop_nvidia_ai_developer","CONTAINS_D"
"laptop_google_ai_workbook","doc_laptop_google_ai_workbook","CONTAINS_D"
"laptop_amazon_ai_lab","doc_laptop_amazon_ai_lab","CONTAINS_D"
"laptop_ibm_watson_workstation","doc_laptop_ibm_watson_workstation","CONTAINS_D"
"laptop_ibm_quantum_laptop","doc_laptop_ibm_quantum_laptop","CONTAINS_D"
"laptop_google_quantum_dev","doc_laptop_google_quantum_dev","CONTAINS_D"
"laptop_microsoft_quantum_studio","doc_laptop_microsoft_quantum_studio","CONTAINS_D"
"laptop_rigetti_quantum_lab","doc_laptop_rigetti_quantum_lab","CONTAINS_D"
"laptop_ionq_quantum_interface","doc_laptop_ionq_quantum_interface","CONTAINS_D"
"laptop_coinbase_pro_workstation","doc_laptop_coinbase_pro_workstation","CONTAINS_D"
"laptop_binance_trading_pro","doc_laptop_binance_trading_pro","CONTAINS_D"
"laptop_ethereum_dev_station","doc_laptop_ethereum_dev_station","CONTAINS_D"
"laptop_bitcoin_mining_laptop","doc_laptop_bitcoin_mining_laptop","CONTAINS_D"
"laptop_solana_dev_pro","doc_laptop_solana_dev_pro","CONTAINS_D"
"laptop_meta_horizon_workstation","doc_laptop_meta_horizon_workstation","CONTAINS_D"
"laptop_epic_unreal_metaverse","doc_laptop_epic_unreal_metaverse","CONTAINS_D"
"laptop_unity_metaverse_pro","doc_laptop_unity_metaverse_pro","CONTAINS_D"
"laptop_roblox_creator_studio","doc_laptop_roblox_creator_studio","CONTAINS_D"
"laptop_minecraft_education_pro","doc_laptop_minecraft_education_pro","CONTAINS_D"
"laptop_spacex_starlink_laptop","doc_laptop_spacex_starlink_laptop","CONTAINS_D"
"laptop_nasa_mission_control","doc_laptop_nasa_mission_control","CONTAINS_D"
"laptop_blue_origin_space_laptop","doc_laptop_blue_origin_space_laptop","CONTAINS_D"
"laptop_virgin_galactic_pilot","doc_laptop_virgin_galactic_pilot","CONTAINS_D"
"laptop_esa_satellite_control","doc_laptop_esa_satellite_control","CONTAINS_D"
"laptop_illumina_genomics_pro","doc_laptop_illumina_genomics_pro","CONTAINS_D"
"laptop_crispr_lab_workstation","doc_laptop_crispr_lab_workstation","CONTAINS_D"
"laptop_oxford_nanopore_seq","doc_laptop_oxford_nanopore_seq","CONTAINS_D"
"laptop_moderna_mrna_lab","doc_laptop_moderna_mrna_lab","CONTAINS_D"
"laptop_ginkgo_bioworks_lab","doc_laptop_ginkgo_bioworks_lab","CONTAINS_D"
"laptop_tesla_energy_laptop","doc_laptop_tesla_energy_laptop","CONTAINS_D"
"laptop_first_solar_analysis","doc_laptop_first_solar_analysis","CONTAINS_D"
"laptop_vestas_wind_laptop","doc_laptop_vestas_wind_laptop","CONTAINS_D"
"laptop_carbon_capture_pro","doc_laptop_carbon_capture_pro","CONTAINS_D"
"laptop_climate_modeling_pro","doc_laptop_climate_modeling_pro","CONTAINS_D"
"laptop_boston_dynamics_robot","doc_laptop_boston_dynamics_robot","CONTAINS_D"
"laptop_abb_industrial_robot","doc_laptop_abb_industrial_robot","CONTAINS_D"
"laptop_kuka_robot_control","doc_laptop_kuka_robot_control","CONTAINS_D"
"laptop_fanuc_cnc_pro","doc_laptop_fanuc_cnc_pro","CONTAINS_D"
"laptop_siemens_digital_factory","doc_laptop_siemens_digital_factory","CONTAINS_D"
"laptop_waymo_autonomous_dev","doc_laptop_waymo_autonomous_dev","CONTAINS_D"
"laptop_cruise_av_workstation","doc_laptop_cruise_av_workstation","CONTAINS_D"
"laptop_nvidia_drive_platform","doc_laptop_nvidia_drive_platform","CONTAINS_D"
"laptop_argo_ai_development","doc_laptop_argo_ai_development","CONTAINS_D"
"laptop_mobileye_vision_pro","doc_laptop_mobileye_vision_pro","CONTAINS_D"
"laptop_cisco_smart_city","doc_laptop_cisco_smart_city","CONTAINS_D"
"laptop_ibm_smart_city_pro","doc_laptop_ibm_smart_city_pro","CONTAINS_D"
"laptop_microsoft_azure_iot","doc_laptop_microsoft_azure_iot","CONTAINS_D"
"laptop_amazon_aws_iot_pro","doc_laptop_amazon_aws_iot_pro","CONTAINS_D"
"laptop_google_cloud_iot","doc_laptop_google_cloud_iot","CONTAINS_D"
"laptop_nvidia_geforce_now_pro","doc_laptop_nvidia_geforce_now_pro","CONTAINS_D"
"laptop_google_stadia_pro","doc_laptop_google_stadia_pro","CONTAINS_D"
"laptop_microsoft_xcloud_gaming","doc_laptop_microsoft_xcloud_gaming","CONTAINS_D"
"laptop_amazon_luna_gaming","doc_laptop_amazon_luna_gaming","CONTAINS_D"
"laptop_playstation_now_pro","doc_laptop_playstation_now_pro","CONTAINS_D"
"laptop_teladoc_health_pro","doc_laptop_teladoc_health_pro","CONTAINS_D"
"laptop_epic_mychart_pro","doc_laptop_epic_mychart_pro","CONTAINS_D"
"laptop_cerner_health_pro","doc_laptop_cerner_health_pro","CONTAINS_D"
"laptop_apple_health_pro","doc_laptop_apple_health_pro","CONTAINS_D"
"laptop_google_health_ai","doc_laptop_google_health_ai","CONTAINS_D"
"laptop_khan_academy_pro","doc_laptop_khan_academy_pro","CONTAINS_D"
"laptop_coursera_teaching_pro","doc_laptop_coursera_teaching_pro","CONTAINS_D"
"laptop_edx_academic_pro","doc_laptop_edx_academic_pro","CONTAINS_D"
"laptop_udacity_ai_learning","doc_laptop_udacity_ai_learning","CONTAINS_D"
"laptop_blackboard_learn_pro","doc_laptop_blackboard_learn_pro","CONTAINS_D"
"laptop_adobe_creative_cloud_pro","doc_laptop_adobe_creative_cloud_pro","CONTAINS_D"
"laptop_autodesk_creator_pro","doc_laptop_autodesk_creator_pro","CONTAINS_D"
"laptop_cinema_4d_workstation","doc_laptop_cinema_4d_workstation","CONTAINS_D"
"laptop_blender_foundation_pro","doc_laptop_blender_foundation_pro","CONTAINS_D"
"laptop_unreal_engine_creator","doc_laptop_unreal_engine_creator","CONTAINS_D"
