batch,rows_processed,rows_kept,rows_rejected,avg_chars_before,avg_chars_after,percent_reduction,paragraphs_removed,sentences_removed
Batch 1,10000,9943,57,32321,17470,45.9,0,585148
Batch 2,10000,9940,60,32542,17511,46.2,0,580677
Batch 3,10000,9950,50,32809,17628,46.3,0,601018
Batch 4,10000,9953,47,32708,17564,46.3,0,599332
Batch 5,10000,9950,50,32909,17691,46.2,0,588359
Batch 6,10000,9946,54,32654,17645,46.0,0,607632
Batch 7,10000,9952,48,32135,17392,45.9,0,580156
Batch 8,10000,9948,52,32574,17555,46.1,0,590935
Batch 9,10000,9937,63,32539,17367,46.6,0,604668
Batch 10,10000,9933,67,32706,17569,46.3,0,591094
Batch 11,10000,9946,54,32435,17440,46.2,0,580196
Batch 12,10000,9957,43,32317,17429,46.1,0,586137
Batch 13,10000,9941,59,32328,17426,46.1,0,577778
Batch 14,10000,9948,52,32439,17397,46.4,0,593083
Batch 15,10000,9947,53,32097,17384,45.8,0,581424
Batch 16,10000,9915,85,32373,17525,45.9,0,585783
Batch 17,10000,9946,54,32523,17507,46.2,0,586662
Batch 18,10000,9952,48,32340,17384,46.2,0,580097
Batch 19,10000,9945,55,32548,17471,46.3,0,597755
Batch 20,10000,9945,55,32105,17214,46.4,0,587002
Batch 21,10000,9940,60,32407,17472,46.1,0,584224
Batch 22,10000,9940,60,32520,17535,46.1,0,590780
Batch 23,10000,9943,57,32787,17663,46.1,0,606953
Batch 24,10000,9941,59,32428,17471,46.1,0,586618
Batch 25,10000,9949,51,32536,17682,45.7,0,592692
Batch 26,10000,9935,65,32445,17532,46.0,0,579852
Batch 27,10000,9951,49,32680,17568,46.2,0,597716
Batch 28,10000,9939,61,32801,17627,46.3,0,605277
Batch 29,10000,9938,62,32727,17628,46.1,0,592111
Batch 30,10000,9953,47,32663,17630,46.0,0,588008
Batch 31,10000,9940,60,32284,17498,45.8,0,580935
Batch 32,10000,9952,48,32199,17473,45.7,0,571557
Batch 33,10000,9955,45,32388,17617,45.6,0,579434
Batch 34,10000,9941,59,32356,17448,46.1,0,592775
Batch 35,10000,9944,56,32508,17445,46.3,0,597894
Batch 36,10000,9943,57,32445,17466,46.2,0,591794
Batch 37,10000,9941,59,32832,17601,46.4,0,597925
Batch 38,10000,9938,62,32555,17521,46.2,0,589969
Batch 39,10000,9957,43,32650,17653,45.9,0,589495
Batch 40,10000,9943,57,32760,17717,45.9,0,598611
Batch 41,10000,9957,43,32225,17269,46.4,0,586724
Batch 42,10000,9946,54,32382,17417,46.2,0,592075
Batch 43,10000,9937,63,32573,17657,45.8,0,584876
Batch 44,10000,9947,53,32190,17409,45.9,0,586478
Batch 45,10000,9936,64,32694,17530,46.4,0,594496
Batch 46,10000,9942,58,32227,17369,46.1,0,589768
Batch 47,10000,9950,50,32282,17333,46.3,0,590528
Batch 48,10000,9931,69,32582,17577,46.1,0,588226
Batch 49,10000,9941,59,32105,17360,45.9,0,579266
Batch 50,10000,9937,63,32392,17428,46.2,0,589937
Batch 51,10000,9942,58,32312,17484,45.9,0,589683
Batch 52,10000,9954,46,32646,17663,45.9,0,588284
Batch 53,10000,9935,65,32412,17519,45.9,0,575911
Batch 54,10000,9948,52,32285,17332,46.3,0,586994
Batch 55,10000,9941,59,32474,17435,46.3,0,593078
Batch 56,10000,9950,50,32492,17507,46.1,0,597389
Batch 57,10000,9940,60,32795,17543,46.5,0,603367
Batch 58,10000,9941,59,32812,17759,45.9,0,587729
Batch 59,10000,9958,42,32350,17395,46.2,0,587972
Batch 60,10000,9939,61,32960,17693,46.3,0,604637
Batch 61,10000,9943,57,32696,17575,46.2,0,597791
Batch 62,10000,9933,67,32231,17467,45.8,0,582114
Batch 63,10000,9951,49,32873,17762,46.0,0,591265
Batch 64,10000,9942,58,32204,17378,46.0,0,583103
Batch 65,10000,9944,56,32162,17354,46.0,0,587434
Batch 66,10000,9930,70,32254,17353,46.2,0,591557
Batch 67,10000,9939,61,32257,17289,46.4,0,588034
Batch 68,10000,9937,63,32296,17407,46.1,0,602392
Batch 69,10000,9949,51,32566,17540,46.1,0,602338
Batch 70,10000,9941,59,32910,17827,45.8,0,596320
Batch 71,10000,9962,38,32405,17458,46.1,0,593394
Batch 72,10000,9936,64,32447,17504,46.1,0,591278
Batch 73,10000,9937,63,32415,17419,46.3,0,587312
Batch 74,10000,9939,61,32591,17644,45.9,0,593010
Batch 75,10000,9944,56,32394,17452,46.1,0,587375
Batch 76,10000,9961,39,32538,17542,46.1,0,586231
Batch 77,10000,9957,43,32689,17671,45.9,0,584995
Batch 78,10000,9949,51,32636,17593,46.1,0,587414
Batch 79,10000,9945,55,32699,17634,46.1,0,590613
Batch 80,10000,9951,49,32366,17450,46.1,0,578110
Batch 81,10000,9949,51,32613,17486,46.4,0,599400
Batch 82,10000,9931,69,32725,17556,46.4,0,603299
Batch 83,10000,9931,69,32243,17442,45.9,0,585243
Batch 84,10000,9932,68,32515,17513,46.1,0,596813
Batch 85,10000,9943,57,32826,17673,46.2,0,596024
Batch 86,10000,9935,65,32351,17424,46.1,0,594084
Batch 87,10000,9936,64,32355,17404,46.2,0,582350
Batch 88,10000,9929,71,32216,17143,46.8,0,600631
Batch 89,10000,9961,39,32809,17569,46.5,0,603655
Batch 90,10000,9945,55,32557,17541,46.1,0,583807
Batch 91,10000,9943,57,32520,17561,46.0,0,591112
Batch 92,10000,9940,60,32374,17518,45.9,0,595842
Batch 93,10000,9956,44,32359,17313,46.5,0,602236
Batch 94,10000,9936,64,32495,17326,46.7,0,596503
Batch 95,10000,9949,51,32817,17730,46.0,0,586036
Batch 96,10000,9942,58,32538,17490,46.2,0,591263
Batch 97,10000,9948,52,32635,17629,46.0,0,589800
Batch 98,10000,9957,43,32703,17560,46.3,0,600454
Batch 99,10000,9942,58,32307,17261,46.6,0,593246
Batch 100,10000,9949,51,32446,17464,46.2,0,583809
Batch 101,10000,9951,49,32818,17658,46.2,0,592622
Batch 102,10000,9942,58,32221,17448,45.8,0,592023
Batch 103,10000,9953,47,32255,17450,45.9,0,576916
Batch 104,10000,9938,62,32625,17506,46.3,0,588697
Batch 105,10000,9943,57,32674,17581,46.2,0,594194
Batch 106,10000,9936,64,32532,17349,46.7,0,591119
Batch 107,10000,9950,50,32471,17521,46.0,0,583042
Batch 108,10000,9939,61,32558,17536,46.1,0,595581
Batch 109,10000,9950,50,32282,17367,46.2,0,585958
Batch 110,10000,9948,52,32635,17483,46.4,0,596097
Batch 111,10000,9946,54,32319,17366,46.3,0,583025
Batch 112,10000,9957,43,32480,17452,46.3,0,584575
Batch 113,10000,9948,52,32114,17305,46.1,0,576886
Batch 114,10000,9945,55,32356,17466,46.0,0,581672
Batch 115,10000,9953,47,32486,17515,46.1,0,587130
Batch 116,10000,9935,65,32224,17376,46.1,0,581796
Batch 117,10000,9948,52,32953,17645,46.5,0,597206
Batch 118,10000,9956,44,32860,17687,46.2,0,593010
Batch 119,10000,9947,53,32365,17419,46.2,0,590049
Batch 120,10000,9948,52,32374,17501,45.9,0,588226
Batch 121,10000,9950,50,32415,17356,46.5,0,595159
Batch 122,10000,9944,56,32558,17479,46.3,0,591817
Batch 123,10000,9960,40,32584,17602,46.0,0,598040
Batch 124,10000,9937,63,32595,17526,46.2,0,601216
Batch 125,10000,9951,49,32722,17510,46.5,0,600746
Batch 126,10000,9938,62,32362,17462,46.0,0,583030
Batch 127,10000,9948,52,32389,17350,46.4,0,593195
Batch 128,10000,9944,56,32532,17456,46.3,0,589376
Batch 129,10000,9935,65,32439,17527,46.0,0,587913
Batch 130,10000,9952,48,32438,17400,46.4,0,596417
Batch 131,10000,9953,47,32304,17412,46.1,0,587306
Batch 132,10000,9940,60,32503,17480,46.2,0,601456
Batch 133,10000,9938,62,32723,17651,46.1,0,591700
Batch 134,10000,9942,58,32182,17341,46.1,0,590065
Batch 135,10000,9941,59,32645,17577,46.2,0,593537
Batch 136,10000,9944,56,32455,17538,46.0,0,594841
Batch 137,10000,9943,57,32527,17537,46.1,0,592863
Batch 138,10000,9942,58,32383,17442,46.1,0,587034
Batch 139,10000,9943,57,32372,17354,46.4,0,589478
Batch 140,10000,9960,40,32604,17539,46.2,0,593579
Batch 141,10000,9944,56,32579,17601,46.0,0,590911
Batch 142,10000,9947,53,32561,17578,46.0,0,591591
Batch 143,10000,9941,59,32502,17413,46.4,0,590799
Batch 144,10000,9930,70,32459,17672,45.6,0,578598
Batch 145,10000,9960,40,32622,17621,46.0,0,597678
Batch 146,10000,9945,55,32208,17360,46.1,0,592815
Batch 147,10000,9934,66,32142,17315,46.1,0,582328
Batch 148,10000,9940,60,32319,17500,45.9,0,583707
Batch 149,10000,9945,55,32667,17568,46.2,0,601222
Batch 150,10000,9947,53,32376,17325,46.5,0,591413
Batch 151,10000,9944,56,32585,17452,46.4,0,592112
Batch 152,10000,9958,42,32595,17523,46.2,0,588265
Batch 153,10000,9949,51,32177,17284,46.3,0,577528
Batch 154,10000,9943,57,32525,17490,46.2,0,591789
Batch 155,10000,9949,51,32508,17456,46.3,0,593922
Batch 156,10000,9951,49,32351,17458,46.0,0,584989
Batch 157,10000,9942,58,32425,17361,46.5,0,582856
Batch 158,10000,9929,71,32467,17570,45.9,0,597289
Batch 159,10000,9948,52,32224,17375,46.1,0,581345
Batch 160,10000,9948,52,32658,17570,46.2,0,589329
Batch 161,10000,9942,58,32226,17366,46.1,0,593372
Batch 162,10000,9959,41,32543,17562,46.0,0,582865
Batch 163,10000,9937,63,32323,17585,45.6,0,574680
Batch 164,10000,9936,64,32592,17611,46.0,0,593002
Batch 165,10000,9937,63,32524,17524,46.1,0,591495
Batch 166,10000,9945,55,32412,17496,46.0,0,591359
Batch 167,10000,9928,72,32248,17489,45.8,0,589648
Batch 168,10000,9948,52,32376,17469,46.0,0,591979
Batch 169,10000,9936,64,32555,17568,46.0,0,594002
Batch 170,10000,9942,58,32341,17461,46.0,0,581384
Batch 171,10000,9935,65,32415,17437,46.2,0,594290
Batch 172,10000,9945,55,32703,17656,46.0,0,593147
Batch 173,10000,9944,56,32614,17591,46.1,0,592381
Batch 174,2673,2651,22,32364,17508,45.9,0,157479
TOTAL,1732673,1723010,9663,32483,17496,46.1,0,102294822
